time,open,high,low,close,vwap,volume,count,tb,tq,qv
2026-04-09 15:15:00+00:00,1.3386,1.3397,1.3386,1.3397,1.3397,18.4,2,,,
2026-04-09 15:30:00+00:00,1.3418,1.3501,1.3418,1.3498,1.3498,5540.4,20,,,
2026-04-09 15:45:00+00:00,1.3501,1.3557,1.3501,1.3534,1.3534,68.5,11,,,
2026-04-09 16:00:00+00:00,1.3576,1.3592,1.3552,1.3568,1.3568,110.8,18,,,
2026-04-09 16:15:00+00:00,1.3568,1.3568,1.3568,1.3568,1.3568,0.0,0,,,
2026-04-09 16:30:00+00:00,1.35,1.35,1.3478,1.3488,1.3488,276878.1,87,,,
2026-04-09 16:45:00+00:00,1.35,1.35,1.345,1.35,1.35,538565.4,137,,,
2026-04-09 17:00:00+00:00,1.3554,1.3579,1.3554,1.3563,1.3563,848.2,7,,,
2026-04-09 17:15:00+00:00,1.3568,1.3569,1.3562,1.3562,1.3562,9180.8,4,,,
2026-04-09 17:30:00+00:00,1.359,1.359,1.359,1.359,1.359,6.1,1,,,
2026-04-09 17:45:00+00:00,1.359,1.359,1.359,1.359,1.359,0.0,0,,,
2026-04-09 18:00:00+00:00,1.3504,1.3531,1.3504,1.3531,1.3531,843.8,2,,,
2026-04-09 18:15:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,0.0,0,,,
2026-04-09 18:30:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,0.0,0,,,
2026-04-09 18:45:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,0.0,0,,,
2026-04-09 19:00:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,0.0,0,,,
2026-04-09 19:15:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,0.0,0,,,
2026-04-09 19:30:00+00:00,1.3542,1.3542,1.3542,1.3542,1.3542,70.0,1,,,
2026-04-09 19:45:00+00:00,1.3563,1.3563,1.3563,1.3563,1.3563,207.4,1,,,
2026-04-09 20:00:00+00:00,1.3563,1.3563,1.3563,1.3563,1.3563,0.0,0,,,
2026-04-09 20:15:00+00:00,1.3571,1.3571,1.3571,1.3571,1.3571,28.3,1,,,
2026-04-09 20:30:00+00:00,1.3571,1.3571,1.3571,1.3571,1.3571,0.0,0,,,
2026-04-09 20:45:00+00:00,1.3571,1.3571,1.3571,1.3571,1.3571,0.0,0,,,
2026-04-09 21:00:00+00:00,1.36,1.36,1.3545,1.3545,1.3545,1970.6,2,,,
2026-04-09 21:15:00+00:00,1.3536,1.3536,1.3536,1.3536,1.3536,92.3,1,,,
2026-04-09 21:30:00+00:00,1.3517,1.3517,1.3517,1.3517,1.3517,55.0,1,,,
2026-04-09 21:45:00+00:00,1.3543,1.3543,1.3543,1.3543,1.3543,1624.4,2,,,
2026-04-09 22:00:00+00:00,1.3543,1.3543,1.3543,1.3543,1.3543,0.0,0,,,
2026-04-09 22:15:00+00:00,1.3674,1.3683,1.3664,1.3664,1.3664,54.8,3,,,
2026-04-09 22:30:00+00:00,1.3582,1.3582,1.3582,1.3582,1.3582,6.1,1,,,
2026-04-09 22:45:00+00:00,1.3582,1.3582,1.3582,1.3582,1.3582,0.0,0,,,
2026-04-09 23:00:00+00:00,1.3497,1.3497,1.3493,1.3493,1.3493,204.7,2,,,
2026-04-09 23:15:00+00:00,1.345,1.3461,1.345,1.3461,1.3461,469.7,4,,,
2026-04-09 23:30:00+00:00,1.3466,1.3466,1.3429,1.3429,1.3429,242.8,3,,,
2026-04-09 23:45:00+00:00,1.3429,1.3429,1.3429,1.3429,1.3429,0.0,0,,,
2026-04-10 00:00:00+00:00,1.3429,1.3429,1.3429,1.3429,1.3429,0.0,0,,,
2026-04-10 00:15:00+00:00,1.3429,1.3429,1.3429,1.3429,1.3429,0.0,0,,,
2026-04-10 00:30:00+00:00,1.3458,1.3458,1.3458,1.3458,1.3458,195.6,1,,,
2026-04-10 00:45:00+00:00,1.344,1.344,1.344,1.344,1.344,6.3,1,,,
2026-04-10 01:00:00+00:00,1.3456,1.3468,1.3445,1.3468,1.3468,4192.0,6,,,
2026-04-10 01:15:00+00:00,1.3461,1.3463,1.3401,1.3427,1.3427,4034.5,7,,,
2026-04-10 01:30:00+00:00,1.3488,1.3488,1.3488,1.3488,1.3488,983.8,2,,,
2026-04-10 01:45:00+00:00,1.3458,1.3458,1.3454,1.3455,1.3455,127.0,4,,,
2026-04-10 02:00:00+00:00,1.3455,1.3455,1.3455,1.3455,1.3455,0.0,0,,,
2026-04-10 02:15:00+00:00,1.3455,1.3455,1.3455,1.3455,1.3455,0.0,0,,,
2026-04-10 02:30:00+00:00,1.3455,1.3455,1.3455,1.3455,1.3455,0.0,0,,,
2026-04-10 02:45:00+00:00,1.3433,1.3433,1.3418,1.3418,1.3418,37.4,2,,,
2026-04-10 03:00:00+00:00,1.3426,1.3443,1.3426,1.3443,1.3443,50.4,3,,,
2026-04-10 03:15:00+00:00,1.3416,1.3416,1.3416,1.3416,1.3416,775.6,1,,,
2026-04-10 03:30:00+00:00,1.3426,1.3439,1.3426,1.3439,1.3439,40.8,2,,,
2026-04-10 03:45:00+00:00,1.3439,1.3439,1.3439,1.3439,1.3439,0.0,0,,,
2026-04-10 04:00:00+00:00,1.3439,1.3439,1.3439,1.3439,1.3439,0.0,0,,,
2026-04-10 04:15:00+00:00,1.3439,1.3439,1.3439,1.3439,1.3439,0.0,0,,,
2026-04-10 04:30:00+00:00,1.3439,1.3439,1.3439,1.3439,1.3439,0.0,0,,,
2026-04-10 04:45:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,10.9,1,,,
2026-04-10 05:00:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 05:15:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 05:30:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 05:45:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 06:00:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 06:15:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 06:30:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 06:45:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 07:00:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 07:15:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 07:30:00+00:00,1.3474,1.3474,1.3474,1.3474,1.3474,0.0,0,,,
2026-04-10 07:45:00+00:00,1.3362,1.3362,1.3362,1.3362,1.3362,74.8,1,,,
2026-04-10 08:00:00+00:00,1.3366,1.337,1.3346,1.337,1.337,2866.2,9,,,
2026-04-10 08:15:00+00:00,1.337,1.337,1.337,1.337,1.337,0.0,0,,,
2026-04-10 08:30:00+00:00,1.346,1.346,1.3427,1.3427,1.3427,4722.4,4,,,
2026-04-10 08:45:00+00:00,1.3422,1.3422,1.3422,1.3422,1.3422,192.5,1,,,
2026-04-10 09:00:00+00:00,1.3422,1.3422,1.3422,1.3422,1.3422,0.0,0,,,
2026-04-10 09:15:00+00:00,1.3419,1.3425,1.341,1.341,1.341,3815.9,3,,,
2026-04-10 09:30:00+00:00,1.3392,1.3392,1.3391,1.3391,1.3391,1188.4,2,,,
2026-04-10 09:45:00+00:00,1.3362,1.3404,1.3362,1.3394,1.3394,4407.1,5,,,
2026-04-10 10:00:00+00:00,1.3394,1.3394,1.3394,1.3394,1.3394,0.0,0,,,
2026-04-10 10:15:00+00:00,1.3373,1.3373,1.3373,1.3373,1.3373,208.8,1,,,
2026-04-10 10:30:00+00:00,1.3373,1.3373,1.3373,1.3373,1.3373,0.0,0,,,
2026-04-10 10:45:00+00:00,1.3398,1.3398,1.3377,1.3377,1.3377,396.3,3,,,
2026-04-10 11:00:00+00:00,1.3377,1.3377,1.3377,1.3377,1.3377,0.0,0,,,
2026-04-10 11:15:00+00:00,1.3377,1.3377,1.3377,1.3377,1.3377,0.0,0,,,
2026-04-10 11:30:00+00:00,1.3377,1.3377,1.3377,1.3377,1.3377,0.0,0,,,
2026-04-10 11:45:00+00:00,1.3377,1.3377,1.3377,1.3377,1.3377,0.0,0,,,
2026-04-10 12:00:00+00:00,1.3416,1.3435,1.3416,1.3435,1.3435,11886.4,6,,,
2026-04-10 12:15:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-10 12:30:00+00:00,1.345,1.345,1.3446,1.3446,1.3446,715.5,3,,,
2026-04-10 12:45:00+00:00,1.3446,1.3446,1.3446,1.3446,1.3446,0.0,0,,,
2026-04-10 13:00:00+00:00,1.3446,1.3446,1.3446,1.3446,1.3446,0.0,0,,,
2026-04-10 13:15:00+00:00,1.3446,1.3446,1.3446,1.3446,1.3446,0.0,0,,,
2026-04-10 13:30:00+00:00,1.3446,1.3446,1.3446,1.3446,1.3446,0.0,0,,,
2026-04-10 13:45:00+00:00,1.3446,1.3446,1.3446,1.3446,1.3446,0.0,0,,,
2026-04-10 14:00:00+00:00,1.3448,1.3448,1.3448,1.3448,1.3448,250.0,1,,,
2026-04-10 14:15:00+00:00,1.3507,1.3534,1.3507,1.3531,1.3531,836.9,9,,,
2026-04-10 14:30:00+00:00,1.3553,1.3553,1.3553,1.3553,1.3553,6.3,1,,,
2026-04-10 14:45:00+00:00,1.3553,1.3553,1.3553,1.3553,1.3553,0.0,0,,,
2026-04-10 15:00:00+00:00,1.3596,1.3596,1.3596,1.3596,1.3596,1.0,1,,,
2026-04-10 15:15:00+00:00,1.3602,1.3603,1.3548,1.3559,1.3559,7655.1,8,,,
2026-04-10 15:30:00+00:00,1.3548,1.3548,1.3548,1.3548,1.3548,7.3,1,,,
2026-04-10 15:45:00+00:00,1.3513,1.3513,1.3469,1.3472,1.3472,4108.7,8,,,
2026-04-10 16:00:00+00:00,1.3477,1.3477,1.3477,1.3477,1.3477,5.0,1,,,
2026-04-10 16:15:00+00:00,1.3521,1.353,1.352,1.3527,1.3527,3722.7,14,,,
2026-04-10 16:30:00+00:00,1.3513,1.3515,1.3499,1.3509,1.3509,3052.7,18,,,
2026-04-10 16:45:00+00:00,1.3509,1.3509,1.3509,1.3509,1.3509,0.0,0,,,
2026-04-10 17:00:00+00:00,1.3509,1.3509,1.3509,1.3509,1.3509,3701.2,2,,,
2026-04-10 17:15:00+00:00,1.3509,1.3509,1.3509,1.3509,1.3509,0.0,0,,,
2026-04-10 17:30:00+00:00,1.3509,1.3509,1.3509,1.3509,1.3509,0.0,0,,,
2026-04-10 17:45:00+00:00,1.354,1.3563,1.354,1.3563,1.3563,10935.7,8,,,
2026-04-10 18:00:00+00:00,1.3547,1.3547,1.3547,1.3547,1.3547,3000.0,2,,,
2026-04-10 18:15:00+00:00,1.3555,1.3557,1.3555,1.3557,1.3557,1398.0,3,,,
2026-04-10 18:30:00+00:00,1.3557,1.3557,1.3557,1.3557,1.3557,0.0,0,,,
2026-04-10 18:45:00+00:00,1.3602,1.3602,1.3597,1.3597,1.3597,10.1,2,,,
2026-04-10 19:00:00+00:00,1.3597,1.3597,1.3597,1.3597,1.3597,0.0,0,,,
2026-04-10 19:15:00+00:00,1.3597,1.3597,1.3597,1.3597,1.3597,7.3,2,,,
2026-04-10 19:30:00+00:00,1.3597,1.3597,1.3597,1.3597,1.3597,0.0,0,,,
2026-04-10 19:45:00+00:00,1.3614,1.3617,1.3614,1.3617,1.3617,536.1,2,,,
2026-04-10 20:00:00+00:00,1.3637,1.3637,1.3637,1.3637,1.3637,500.0,1,,,
2026-04-10 20:15:00+00:00,1.3632,1.3632,1.3632,1.3632,1.3632,4.0,1,,,
2026-04-10 20:30:00+00:00,1.365,1.365,1.3602,1.3602,1.3602,1607.9,6,,,
2026-04-10 20:45:00+00:00,1.3602,1.3602,1.3602,1.3602,1.3602,0.0,0,,,
2026-04-10 21:00:00+00:00,1.3626,1.3626,1.3626,1.3626,1.3626,17.2,1,,,
2026-04-10 21:15:00+00:00,1.3598,1.3598,1.3596,1.3596,1.3596,475.1,2,,,
2026-04-10 21:30:00+00:00,1.3593,1.3593,1.3593,1.3593,1.3593,73.6,1,,,
2026-04-10 21:45:00+00:00,1.3604,1.3604,1.3604,1.3604,1.3604,857.9,1,,,
2026-04-10 22:00:00+00:00,1.3605,1.3605,1.3605,1.3605,1.3605,500.0,1,,,
2026-04-10 22:15:00+00:00,1.3584,1.3584,1.3584,1.3584,1.3584,190.4,1,,,
2026-04-10 22:30:00+00:00,1.3571,1.3571,1.3571,1.3571,1.3571,17.5,1,,,
2026-04-10 22:45:00+00:00,1.3569,1.3569,1.3569,1.3569,1.3569,10.0,1,,,
2026-04-10 23:00:00+00:00,1.3569,1.3569,1.3569,1.3569,1.3569,0.0,0,,,
2026-04-10 23:15:00+00:00,1.3569,1.3569,1.3569,1.3569,1.3569,0.0,0,,,
2026-04-10 23:30:00+00:00,1.3569,1.3569,1.3569,1.3569,1.3569,0.0,0,,,
2026-04-10 23:45:00+00:00,1.3569,1.3569,1.3569,1.3569,1.3569,0.0,0,,,
2026-04-11 00:00:00+00:00,1.3559,1.3559,1.3559,1.3559,1.3559,73.6,1,,,
2026-04-11 00:15:00+00:00,1.3559,1.3559,1.3559,1.3559,1.3559,0.0,0,,,
2026-04-11 00:30:00+00:00,1.3552,1.3552,1.3546,1.3546,1.3546,4024.4,5,,,
2026-04-11 00:45:00+00:00,1.3546,1.3546,1.3546,1.3546,1.3546,0.0,0,,,
2026-04-11 01:00:00+00:00,1.3531,1.3531,1.3531,1.3531,1.3531,6.6,1,,,
2026-04-11 01:15:00+00:00,1.3522,1.3522,1.3505,1.3505,1.3505,3393.8,9,,,
2026-04-11 01:30:00+00:00,1.3505,1.3505,1.3505,1.3505,1.3505,0.0,0,,,
2026-04-11 01:45:00+00:00,1.3532,1.3532,1.3532,1.3532,1.3532,20.0,1,,,
2026-04-11 02:00:00+00:00,1.3532,1.3532,1.3532,1.3532,1.3532,0.0,0,,,
2026-04-11 02:15:00+00:00,1.356,1.356,1.356,1.356,1.356,20.0,2,,,
2026-04-11 02:30:00+00:00,1.356,1.356,1.356,1.356,1.356,43.3,1,,,
2026-04-11 02:45:00+00:00,1.356,1.356,1.356,1.356,1.356,0.0,0,,,
2026-04-11 03:00:00+00:00,1.356,1.356,1.356,1.356,1.356,0.0,0,,,
2026-04-11 03:15:00+00:00,1.356,1.356,1.356,1.356,1.356,0.0,0,,,
2026-04-11 03:30:00+00:00,1.3568,1.357,1.3568,1.357,1.357,589.5,3,,,
2026-04-11 03:45:00+00:00,1.357,1.357,1.357,1.357,1.357,0.0,0,,,
2026-04-11 04:00:00+00:00,1.3506,1.3506,1.3506,1.3506,1.3506,73.8,1,,,
2026-04-11 04:15:00+00:00,1.3499,1.3499,1.3481,1.3481,1.3481,1845.0,3,,,
2026-04-11 04:30:00+00:00,1.3481,1.3481,1.3481,1.3481,1.3481,0.0,0,,,
2026-04-11 04:45:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,50.0,1,,,
2026-04-11 05:00:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 05:15:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 05:30:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 05:45:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 06:00:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 06:15:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 06:30:00+00:00,1.3503,1.3503,1.3503,1.3503,1.3503,0.0,0,,,
2026-04-11 06:45:00+00:00,1.3465,1.3465,1.3465,1.3465,1.3465,198.5,1,,,
2026-04-11 07:00:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,1419.5,1,,,
2026-04-11 07:15:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 07:30:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 07:45:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 08:00:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 08:15:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 08:30:00+00:00,1.3461,1.3461,1.3461,1.3461,1.3461,0.0,0,,,
2026-04-11 08:45:00+00:00,1.3465,1.3465,1.3465,1.3465,1.3465,9.5,1,,,
2026-04-11 09:00:00+00:00,1.3465,1.3465,1.3465,1.3465,1.3465,0.0,0,,,
2026-04-11 09:15:00+00:00,1.3465,1.3465,1.3465,1.3465,1.3465,0.0,0,,,
2026-04-11 09:30:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,253.8,1,,,
2026-04-11 09:45:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 10:00:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 10:15:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 10:30:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 10:45:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 11:00:00+00:00,1.3435,1.3435,1.3435,1.3435,1.3435,0.0,0,,,
2026-04-11 11:15:00+00:00,1.3494,1.3494,1.3484,1.3485,1.3485,9150.8,5,,,
2026-04-11 11:30:00+00:00,1.3485,1.3485,1.3485,1.3485,1.3485,0.0,0,,,
2026-04-11 11:45:00+00:00,1.3456,1.3456,1.3456,1.3456,1.3456,32.5,1,,,
2026-04-11 12:00:00+00:00,1.3456,1.3456,1.3456,1.3456,1.3456,0.0,0,,,
